Row,Regex1,Regex2,IsEquivalent,SimilarityScore
986,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.13793103448275867
987,.*zxtfhvg$,.*zxtfhvg$,True,1.0
988,"^\d{4,12}$","^\d{4,12}$",True,1.0
989,"^\d{2,}$","^\d{2,}$",True,1.0
990,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
991,"^.{2,8}fljmknqh$","^.{2,8}fljmknqh$",True,1.0
992,^(?=.*rrrjwaph)(?=.*gtc).*$,^(?=.*rrrjwaph)(?=.*gtc).*$,True,1.0
993,\d+,\d+,True,1.0
994,^.*record.*$,.*record.*,False,0.8333333333333334
995,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.18840579710144922
996,"^[a-z]{1,4}$","^[a-z]{1,4}$",True,1.0
997,^[^\d]*$,^[^\d]*$,True,1.0
998,^DATA_.*$,^DATA_.*,True,0.8888888888888888
999,.*pnajygc$,.*pnajygc$,True,1.0
1000,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1001,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{1,7}[.!?;:'""…]?$","^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{1,7}[.!?;:'""…]?$",False,0.9830508474576272
1002,"^\d{1,3}$","^\d{1,3}$",True,1.0
1003,"^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{4,5}[.!?;:'""…]?$","^([a-zA-Z]{4,5}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{4,5}[.!?;:'""…]?$",True,1.0
1004,"^\d{6,9}$","^\d{6,9}$",True,1.0
1005,^tpi.*wxzizc.*$,^tpi.*wxzizc.*$,True,1.0
1006,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1007,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1008,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1009,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1010,^.*data.*$,.*data.*,False,0.8
1011,"^\d{6,9}$","^\d{6,9}$",True,1.0
1012,^\d+(\.\d+)?$,^\d+(\.\d+)?$,True,1.0
1013,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
1014,"^\d{7,}$","^\d{7,}$",True,1.0
1015,^.*example.*$,.*example.*,False,0.8461538461538461
1016,\d+,\d+,True,1.0
1017,.*wvrv$,.*wvrv$,True,1.0
1018,"^\d{4,}$","^\d{4,}$",True,1.0
1019,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1020,\w+,\w+,True,1.0
1021,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
1022,"^\d{1,7}$","^\d{1,7}$",True,1.0
1023,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-8])$,False,0.15037593984962405
1024,^.*\.(zip|rar|tar|7z)$,^ZIP$|^RAR$|^TAR$|^7Z$,False,0.13636363636363635
1025,"^\d{7,11}$","^\d{7,11}$",True,1.0
1026,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-6])$,False,0.15053763440860213
1027,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1028,^.*data.*$,.*data.*,False,0.8
1029,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.12631578947368416
1030,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1031,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1032,^.*record.*$,.*record.*,False,0.8333333333333334
1033,"^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{2,7}[.!?;:'""…]?$","^([a-zA-Z]{2,7}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{2,7}[.!?;:'""…]?$",True,1.0
1034,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1035,^.*\.(mp3|wav|flac|aac)$,^(.*MP3$|.*WAV$|.*FLAC$|.*AAC$)$,False,0.21875
1036,"^\d{7,12}$","^\d{7,12}$",True,1.0
1037,^USER_.*$,^USER_.*,True,0.8888888888888888
1038,"^.{7,8}rsf$","^.{7,8}rsf$",True,1.0
1039,"^[a-zA-Z0-9]{1,6}$","^[a-zA-Z0-9]{1,6}$",True,1.0
1040,"^\d{1,10}$","^\d{1,10}$",True,1.0
1041,"^\d{4,14}$","^\d{4,14}$",True,1.0
1042,"^\d{10,}$","^\d{10,}$",True,1.0
1043,^[^\d]*$,^[^\d]*$,True,1.0
1044,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-7])$,False,0.13157894736842102
1045,^.*\.(zip|rar|tar|7z)$,^ZIP$|^RAR$|^TAR$|^7Z$,False,0.13636363636363635
1046,\d+,\d+,True,1.0
1047,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-9]|4[0-4])$,False,0.14569536423841056
1048,^DATA_.*$,^DATA_.*$,True,1.0
1049,^\d{6}$,^\d{6}$,True,1.0
1050,^.*test.*$,.*test.*,False,0.8
1051,^uewg.*yglgwq.*$,^uewg.*yglgwq.*$,True,1.0
1052,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-6])$,False,0.12834224598930477
1054,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1055,^\d.*$,^\d.*$,True,1.0
1056,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.17391304347826086
1057,\d+,\d+,True,1.0
1058,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1059,^gtmx.*hnycogz.*$,^gtmx.*hnycogz.*$,True,1.0
1060,\s+,\s+,True,1.0
1061,\d+,\d+,True,1.0
1062,"^.{6,9}vsry$","^.{6,9}vsry$",True,1.0
1063,"^\d{5,8}$","^\d{5,8}$",True,1.0
1064,^.*data.*$,.*data.*,False,0.8
1065,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
1066,^gli.*,^gli.*,True,1.0
1067,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
1068,^jttdba.*ywwc.*$,^jttdba.*ywwc.*$,True,1.0
1069,"^\d{4,10}$","^\d{4,10}$",True,1.0
1070,^.*\.(jpeg|png|gif|bmp)$,.*\.(JPEG|PNG|GIF|BMP)$,False,0.41666666666666663
1071,"^[a-zA-Z0-9]{1,10}$","^[a-zA-Z0-9]{1,10}$",True,1.0
1072,"^([a-zA-Z]{1,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{1,6}[.!?;:'""…]?$","^([a-zA-Z]{1,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{1,6}[.!?;:'""…]?$",True,1.0
1073,^amp.*aissck.*$,^amp.*aissck.*$,True,1.0
1074,"^\d{1,6}$","^\d{1,6}$",True,1.0
1075,.*rsge$,.*rsge$,True,1.0
1076,^[^\d]*$,^[^\d]*$,True,1.0
1077,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1078,.*qkoahztw$,.*qkoahztw$,True,1.0
1079,\s+,\s+,True,1.0
1080,"^\d{6,9}$","^\d{6,9}$",True,1.0
1081,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1082,.*xlwvseuc$,.*xlwvseuc$,True,1.0
1083,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-8])$,False,0.14723926380368102
1084,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1085,"^.{0,4}imcoqjz$","^.{0,4}imcoqjz$",True,1.0
1086,"^\d{1,6}$","^\d{1,6}$",True,1.0
1087,(2025(05(02|01)|04(30|29|28|27|26|25))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.20967741935483875
1088,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
1089,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-5])$,False,0.15322580645161288
1090,"^\d{2,16}$","^\d{2,16}$",True,1.0
1091,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1092,\d+,\d+,True,1.0
1093,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1094,"^\d{3,}$","^\d{3,}$",True,1.0
1095,^ceq.*,^ceq.*,True,1.0
1096,"^\d{3,11}$","^\d{3,11}$",True,1.0
1097,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
1098,"^\d{4,9}$","^\d{4,9}$",True,1.0
1099,"^\d{1,4}$","^\d{1,4}$",True,1.0
1100,^.*\.(jpeg|png|gif|bmp)$,^(.*JPEG$|.*PNG$|.*GIF$|.*BMP$)$,False,0.21875
1101,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1102,"^\d{1,4}$","^\d{1,4}$",True,1.0
1103,\s+,\s+,True,1.0
1104,^\d+\.\d+$,^\d+\.\d+\.\d+$,False,0.6666666666666667
1105,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30))),\d{4}(0[1-9]|1[0-2])(0[1-9]|[12][0-9]|3[01]),False,0.14876033057851235
1106,"^\d{7,9}$","^\d{7,9}$",True,1.0
1107,"^\d{3,}$","^\d{3,}$",True,1.0
1108,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1109,"^[A-Z]{5,7}$","^[A-Z]{5,7}$",True,1.0
1110,"^\d{1,9}$","^\d{1,9}$",True,1.0
1111,"^\d{6,10}$","^\d{6,10}$",True,1.0
1112,\d+,\d+,True,1.0
1113,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{5,7}[.!?;:'""…]?$","^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{5,7}[.!?;:'""…]?$",True,1.0
1114,.*sgnqzyhc$,.*sgnqzyhc$,True,1.0
1115,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1116,^wygqkwqr.*sfwho.*$,^wygqkwqr.*sfwho.*$,True,1.0
1117,^LOG_.*$,^LOG_.*$,True,1.0
1118,^DOC_.*$,^DOC_.*,True,0.875
1119,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1120,^gggl.*ajmi.*$,^gggl.*ajmi.*$,True,1.0
1121,^.*example.*$,.*example.*,False,0.8461538461538461
1122,^\d{2}$,^\d{2}$,True,1.0
1123,^\d{1}$,^\d{1}$,True,1.0
1124,^.*\.(zip|rar|tar|7z)$,^.*\.(zip|ZIP|rar|RAR|tar|TAR|7z|7Z)$,False,0.5945945945945945
1125,"^\d{8,11}$","^\d{8,11}$",True,1.0
1126,"^\d{6,14}$","^\d{6,14}$",True,1.0
1127,"^\d{10,}$","^\d{10,}$",True,1.0
1128,^mlp.*priu.*$,^mlp.*priu.*$,True,1.0
1129,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1130,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1131,^\d+\.\d+\.\d+$,^\d+\.\d+\.\d+$,True,1.0
1132,^[^\d]*$,^[^\d]*$,True,1.0
1133,"^[a-zA-Z0-9]{2,5}$","^[a-zA-Z0-9]{2,5}$",True,1.0
1134,.*gqqtp$,.*gqqtp$,True,1.0
1135,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1136,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1137,"^\d{1,8}$","^\d{1,8}$",True,1.0
1138,^brsblaqy.*,^brsblaqy.*,True,1.0
1139,^bqgxvd.*,^bqgxvd.*,True,1.0
1140,^(?=.*vag)(?=.*daeeqyyw).*$,^(?=.*vag)(?=.*daeeqyyw).*$,True,1.0
1141,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-3][0-9]|4[0-8])$,False,0.14110429447852757
1142,.*mahc$,.*mahc$,True,1.0
1143,^ltint.*pzblbwg.*$,^ltint.*pzb.*lbw.*$,False,0.8421052631578947
1144,.*ybyn$,.*ybyn$,True,1.0
1145,\w+,\w+,True,1.0
1146,"^([a-zA-Z]{1,9}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{1,9}[.!?;:'""…]?$","^([a-zA-Z]{1,9}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{1,9}[.!?;:'""…]?$",True,1.0
1147,^kllsnjt.*,^kllsnjt.*,True,1.0
1148,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.13888888888888884
1149,^.*file.*$,.*file.*,False,0.8
1150,"^.{1,5}dwhmcpr$","^.{1,5}dwhmcpr$",True,1.0
1151,"^\d{5,15}$","^\d{5,15}$",True,1.0
1152,"^\d{5,12}$","^\d{5,12}$",True,1.0
1153,^kgxoc.*cqlqgnlq.*$,^kgxoc.*cqlqgnlq.*$,True,1.0
1154,^\d.*$,^\d.*$,True,1.0
1155,"^\d{2,14}$","^\d{2,14}$",True,1.0
1156,"^[A-Z]{1,6}$","^[A-Z]{1,6}$",True,1.0
1157,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1158,"^[a-z]{1,6}$","^[a-z]{1,6}$",True,1.0
1159,^(?=.*fiplkjph)(?=.*rxqgsute).*$,^(?=.*fiplkjph)(?=.*rxqgsute).*$,True,1.0
1160,"^\d{3,}$","^\d{3,}$",True,1.0
1161,"^\d{1,}$","^\d{1,}$",True,1.0
1162,^.*\.(zip|rar|tar|7z)$,^.*\.(zip|ZIP|rar|RAR|tar|TAR|7z|7Z)$,False,0.5945945945945945
1163,^\d+(\.\d+)?(\.\d+)?$,^\d+\.\d+\.\d+$,False,0.7142857142857143
1164,"^[a-zA-Z0-9]{5,10}$","^[a-zA-Z0-9]{5,10}$",True,1.0
1165,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.14814814814814814
1166,^\d{2}$,^\d{2}$,True,1.0
1167,"^\d{5,11}$","^\d{5,11}$",True,1.0
1168,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1169,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.18840579710144922
1170,^\d{7}$,^\d{7}$,True,1.0
1171,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1172,\w+,\w+,True,1.0
1173,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-5])$,False,0.1428571428571429
1174,^.*example.*$,.*example.*,False,0.8461538461538461
1175,^\d.*$,^\d.*$,True,1.0
1176,"^\d{7,12}$","^\d{7,12}$",True,1.0
1177,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1178,\d+,\d+,True,1.0
1179,"^\d{8,10}$","^\d{8,10}$",True,1.0
1180,"^.{2,4}wclfswpv$","^.{2,4}wclfswpv$",True,1.0
1181,^cvxusgct.*,^cvxusgct.*,True,1.0
1182,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-5])$,False,0.1428571428571429
1183,^.*info.*$,.*info.*,False,0.8
1184,(2025(05(02|01)|04(30|29|28|27|26|25|24))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-9]|5[0-9]|6[0-9]|7[0-8])$,False,0.21111111111111114
1185,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
1186,\w+,\w+,True,1.0
1187,"^[a-z]{2,5}$","^[a-z]{2,5}$",True,1.0
1188,^\d{3}$,^\d{3}$,True,1.0
1189,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-9]|5[0-9]|6[0-9]|7[0-9]|8[0-9]|9[0-9]|10[0-9]|11[0-9]|12[0-9]|13[0-9]|14[0-9]|15[0-9]|16[0-9]|17[0-9]|18[0-9]|19[0-9]|20[0-9]|21[0-9]|22[0-9]|23[0-9]|24[0-9]|25[0-9]|26[0-9]|27[0-9]|28[0-9]|29[0-9]|30[0-9]|31[0-9]|40[0-9]|50[0-9]|60[0-9]|70[0-9]|80[0-9]|90[0-9]|100[0-9]|110[0-9]|120[0-9]|130[0-9]|140[0-9]|150[0-9]|160[0-9]|170[0-9]|180[0-9]|190[0-9]|200[0-9]|210[0-9]|220[0-9]|230[0-9]|240[0-9]|250[0-9]|2,False,0.15889830508474578
1190,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
1191,^rbgl.*,^rbgl.*,True,1.0
1192,"^[a-zA-Z0-9]{2,7}$","^[a-zA-Z0-9]{2,7}$",True,1.0
1193,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1194,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.18840579710144922
1195,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
1196,"^\d{1,10}$","^\d{1,10}$",True,1.0
1197,"^[A-Z]{2,5}$","^[A-Z]{2,5}$",True,1.0
1198,"^.{5,7}vac$","^.{5,7}vac$",True,1.0
1199,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1200,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1201,.*xxwvxfwy$,.*xxwvxfwy$,True,1.0
1202,"^\d{5,9}$","^\d{5,9}$",True,1.0
1203,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{4,8}[.!?;:'""…]?$","^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{4,8}[.!?;:'""…]?$",True,1.0
1204,"^.{1,3}ssspuko$","^.{2,4}ssspuko$",False,0.8666666666666667
1205,^(?=.*fealiait)(?=.*czudii).*$,^(?=.*fealiait)(?=.*czudii).*$,True,1.0
1206,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){0,1}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){0,1}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
1207,^\d.*$,^\d.*$,True,1.0
1208,^[^\d]*$,^[^\d]*$,True,1.0
1209,^[^\d]*$,^[^\d]*$,True,1.0
1210,"^\d{1,2}$","^\d{1,2}$",True,1.0
1211,"^\d{1,15}$","^\d{1,15}$",True,1.0
1212,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-5])$,False,0.1428571428571429
1213,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.14792899408284022
1214,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1215,^ID_.*$,^ID_.*,True,0.8571428571428572
1216,^(?=.*xoqnrs)(?=.*jvjaymgl).*$,^(?=.*xoqnrs)(?=.*jvjaymgl).*$,True,1.0
1217,^.*example.*$,.*example.*,False,0.8461538461538461
1218,^\d{10}$,^\d{10}$,True,1.0
1219,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.13265306122448983
1220,^DOC_.*$,^DOC_.*$,True,1.0
1221,.*jms$,.*jms$,True,1.0
1222,"^\d{1,}$","^\d{1,}$",True,1.0
1223,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1224,(2025(05(02|01)|04(30|29|28|27|26))),\d{4}(0[1-9]|1[0-2])(0[1-9]|[12][0-9]|3[01])$,False,0.19999999999999996
1225,^\d{5}$,^\d{5}$,True,1.0
1226,^\d.*$,^\d.*$,True,1.0
1227,"^\d{1,2}$","^\d{1,2}$",True,1.0
1228,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1229,"^\d{3,11}$","^\d{3,11}$",True,1.0
1230,^\d+\.\d+$,^\d+\.\d+\.\d+$,False,0.6666666666666667
1231,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1232,"^.{5,12}zzvi$","^.{5,12}zzvi$",True,1.0
1233,\s+,\s+,True,1.0
1234,"^[a-z]{4,9}$","^[a-z]{4,9}$",True,1.0
1235,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
1236,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.14649681528662417
1237,^DOC_.*$,^DOC_.*,True,0.875
1238,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1]|4[0-1])$,False,0.16091954022988508
1239,(2025(05(02|01)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01)|03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13))),^([1-9][0-9]{3})([0-1][0-9]|2[0-9]|3[0-1])([0-2][0-9]|3[0-1])$,False,0.13372093023255816
1240,"^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{3,10}[.!?;:'""…]?$","^([a-zA-Z]{3,10}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{3,10}[.!?;:'""…]?$",True,1.0
1241,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1242,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
