Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1621,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
1622,"^.{0,3}bgecsejx$","^.{0,3}bgecsejx$",True,1.0
1623,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{4,8}[.!?;:'""…]?$","^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{4,8}[.!?;:'""…]?$",True,1.0
1624,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1625,^(?=.*lxbqeftg)(?=.*odn).*$,^(?=.*lxbqeftg)(?=.*odn).*$,True,1.0
1626,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{2,5}[.!?;:'""…]?$","^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{2,5}[.!?;]?$",False,0.9322033898305084
1627,^\d{4}$,^\d{4}$,True,1.0
1628,^baibyicl.*gvrxjbae.*$,^baibyicl.*gvrxjbae.*$,True,1.0
1629,^okpk.*,^okpk.*,True,1.0
1630,"^[a-zA-Z0-9]{5,10}$","^[a-zA-Z0-9]{5,10}$",True,1.0
1631,\s+,\s+,True,1.0
1632,"^[A-Z]{1,2}$","^[A-Z]{1,2}$",True,1.0
1633,^tjom.*kznyjpw.*$,^tjom.*kznyjpw.*$,True,1.0
1634,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1635,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1636,"^[A-Z]{5,7}$","^[A-Z]{5,7}$",True,1.0
1637,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1638,^byu.*,^byu.*,True,1.0
1639,.*ujkhyff$,.*ujkhyff$,True,1.0
1640,"^\d{3,6}$","^\d{3,6}$",True,1.0
1641,"^[a-zA-Z0-9]{1,5}$","^[a-zA-Z0-9]{1,5}$",True,1.0
1642,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1643,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1644,"^\d{1,2}$","^\d{1,2}$",True,1.0
1645,"^\d{1,}$",\d+,True,0.25
1646,^[^\d]*$,^[^\d]*$,True,1.0
1647,.*zmiiost$,.*zmiiost$,True,1.0
1648,\w+,\w+,True,1.0
1649,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1650,.*zfjbiv$,.*zfjbiv$,True,1.0
1651,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1652,\d+,\d+,True,1.0
1653,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
1654,"^[a-zA-Z0-9]{3,6}$","^[a-zA-Z0-9]{3,6}$",True,1.0
1655,"^[a-z]{3,7}$","^[a-z]{3,7}$",True,1.0
1656,\d+,\d+,True,1.0
1657,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1658,"^[A-Z]{1,5}$","^[A-Z]{1,5}$",True,1.0
1659,^\d.*$,^\d.*$,True,1.0
1660,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1661,"^\d{3,10}$","^\d{3,10}$",True,1.0
1662,^dalmzq.*kqho.*$,^dalmzq.*kqho.*$,True,1.0
1663,"^.{0,4}kifphvbv$","^.{0,4}kifphvbv$",True,1.0
1664,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1665,^wrujjz.*urhf.*$,^wrujjz.*urhf.*$,True,1.0
1666,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
1667,\w+,\w+,True,1.0
1668,\s+,\s+,True,1.0
1669,^xjmtwu.*,^xjmtwu.*,True,1.0
1670,^(?=.*fpswb)(?=.*rndndnr).*$,^(?=.*fpswb)(?=.*rndndnr).*$,True,1.0
1671,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1672,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
1673,"^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,8}[a-zA-Z]{1,4}[.!?;:'""…]?$","^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){0,8}[a-zA-Z]{1,4}[.!?;:'""…]?$",True,1.0
1674,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1675,"^\d{4,10}$","^\d{4,10}$",True,1.0
1676,"^\d{1,}$","^\d{1,}$",True,1.0
1677,^(?=.*khis)(?=.*tgyz).*$,^(?=.*khis)(?=.*tgyz).*$,True,1.0
1678,^[^\d]*$,^[^\d]*$,True,1.0
1679,\d+,\d+,True,1.0
1680,.*edt$,.*edt$,True,1.0
1681,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1682,^\d.*$,^\d.*$,True,1.0
1683,^xfpinl.*,^xfpinl.*,True,1.0
1684,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1685,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
1686,"^([a-zA-Z]{2,6}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{2,6}[.!?;:'""…]?$","^([a-zA-Z]{2,6}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{2,6}[.!?;:'""…]?$",True,1.0
1687,"^\d{5,6}$","^\d{5,6}$",True,1.0
1688,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1689,"^.{4,7}pbhwb$","^.{4,7}pbhwb$",True,1.0
1690,^(?=.*tcgnihko)(?=.*cpcqie).*$,^(?=.*tcgnihko)(?=.*cpcqie).*$,True,1.0
1691,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1692,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
1693,^(?=.*zsfpjb)(?=.*pudtmedi).*$,^(?=.*zsfpjb)(?=.*pudtmedi).*$,True,1.0
1694,^xjrwflf.*,^xjrwflf.*,True,1.0
1695,^(?=.*zkm)(?=.*lds).*$,^(?=.*zkm)(?=.*lds).*$,True,1.0
1696,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1697,"^\d{5,9}$","^\d{5,9}$",True,1.0
1698,^fhgm.*fuxvtuj.*$,^fhgm.*fuxvtuj.*$,True,1.0
1699,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1700,\d+,\d+,True,1.0
1701,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1702,"^[a-z]{1,8}$","^[a-z]{1,8}$",True,1.0
1703,^\d.*$,^\d.*$,True,1.0
1704,\w+,\w+,True,1.0
1705,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1706,"^[a-zA-Z0-9]{1,7}$","^[a-zA-Z0-9]{1,7}$",True,1.0
1707,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1708,"^\d{9,}$","^\d{9,}$",True,1.0
1709,^\d{6}$,^\d{6}$,True,1.0
1710,^habv.*lrzrtpmd.*$,^habv.*lrzrtpmd.*$,True,1.0
1711,"^\d{1,9}$","^\d{1,9}$",True,1.0
1712,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1713,\s+,\s+,True,1.0
1714,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
1715,"^[a-z]{2,4}$","^[a-z]{2,4}$",True,1.0
1716,^pcn.*,^pcn.*,True,1.0
1717,\d+,\d+,True,1.0
1718,\s+,\s+,True,1.0
1719,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1720,\w+,\w+,True,1.0
1721,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1722,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1723,^\d.*$,^\d.*$,True,1.0
1724,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1725,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1726,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1727,\d+,\d+,True,1.0
1728,^\d{3}$,^\d{3}$,True,1.0
1729,"^[a-z]{5,8}$","^[a-z]{5,8}$",True,1.0
1730,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1731,"^\d{7,}$","^\d{7,}$",True,1.0
1732,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1733,^\d.*$,^\d.*$,True,1.0
1734,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1735,\d+,\d+,True,1.0
1736,"^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{1,4}[.!?;:'""…]?$","^([a-zA-Z]{1,4}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{1,4}[.!?;:'""…]?$",True,1.0
1737,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1738,\w+,\w+,True,1.0
1739,"^.{4,9}rhleg$","^.{4,9}rhleg$",True,1.0
1740,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1741,^(?=.*uqklx)(?=.*habm).*$,^(?=.*uqklx)(?=.*habm).*$,True,1.0
1742,^\d{7}$,^\d{7}$,True,1.0
1743,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1744,"^\d{1,3}$","^\d{1,3}$",True,1.0
1745,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1746,\w+,\w+,True,1.0
1747,^\d.*$,^\d.*$,True,1.0
1748,^(?=.*ulx)(?=.*btjrzl).*$,^(?=.*ulx)(?=.*btjrzl).*$,True,1.0
1749,^\d{9}$,^\d{9}$,True,1.0
1750,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1751,"^.{0,2}guvyzgu$","^.{0,2}guvyzgu$",True,1.0
1752,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1753,.*dpqasgp$,.*dpqasgp$,True,1.0
1754,^voiuc.*qpxriizj.*$,^voiuc.*qpxriizj.*$,True,1.0
1755,"^[a-z]{1,10}$","^[a-z]{1,10}$",True,1.0
1756,^(?=.*lki)(?=.*kcmbfhxn).*$,^(?=.*lki)(?=.*kcmbfhxn).*$,True,1.0
1757,"^.{0,7}jqinpkz$","^.{0,7}jqinpkz$",True,1.0
1758,"^.{4,7}dgsdtk$","^.{4,7}dgsdtk$",True,1.0
1759,"^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{1,8}[.!?;:'""…]?$","^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{1,8}[.!?;:'""…]?$",True,1.0
1760,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1761,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
1762,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
1763,^\d.*$,^\d.*$,True,1.0
1764,^dvml.*,^dvml.*,True,1.0
1765,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1766,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
1767,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1768,"^[a-zA-Z0-9]{2,8}$","^[a-zA-Z0-9]{2,8}$",True,1.0
1769,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
1770,"^[a-zA-Z0-9]{1,5}$","^[a-zA-Z0-9]{1,5}$",True,1.0
1771,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1772,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1773,\s+,\s+,True,1.0
1774,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1775,^ucax.*aityv.*$,^ucax.*aityv.*$,True,1.0
1776,^\d{2}$,^\d{2}$,True,1.0
1777,^\d{5}$,^\d{5}$,True,1.0
1778,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1779,^\d.*$,^\d.*$,True,1.0
1780,"^\d{9,}$","^\d{9,}$",True,1.0
1781,\s+,\s+,True,1.0
1782,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
1783,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1784,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1785,^\d.*$,^\d.*$,True,1.0
1786,^\d{1}$,^\d{1}$,True,1.0
1787,^[^\d]*$,^[^\d]*$,True,1.0
1788,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
1789,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1790,"^\d{3,8}$","^\d{3,8}$",True,1.0
1791,"^.{2,5}xhoxruy$","^.{2,5}xhoxruy$",True,1.0
1792,.*xmpoygjo$,.*xmpoygjo$,True,1.0
1793,^cadzjnou.*,^cadzjnou.*,True,1.0
1794,^fyzjblu.*,^fyzjblu.*,True,1.0
1795,"^.{1,8}uczfkxnl$","^.{1,8}uczfkxnl$",True,1.0
1796,"^\d{1,7}$","^\d{1,7}$",True,1.0
1797,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
1798,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1799,^[^\d]*$,^[^\d]*$,True,1.0
1800,^(?=.*ngrwfn)(?=.*vau).*$,^(?=.*ngrwfn)(?=.*vau).*$,True,1.0
1801,.*athhwk$,.*athhwk$,True,1.0
1802,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1803,^drlud.*lbyzf.*$,^drlud.*lbyzf.*$,True,1.0
1804,^thcrpn.*sdf.*$,^thcrpn.*sdf.*$,True,1.0
1805,\d+,\d+,True,1.0
1806,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1807,"^[a-zA-Z0-9]{3,9}$","^[a-zA-Z0-9]{3,9}$",True,1.0
1808,^jrjldi.*votvvz.*$,^jrjldi.*votvvz.*$,True,1.0
1809,^ejv.*,^ejv.*,True,1.0
1810,"^([a-zA-Z]{2,3}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{2,3}[.!?;:'""…]?$","^([a-zA-Z]{2,3}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{2,3}[.!?;:'""…]?$",True,1.0
1811,^gluqntk.*,^gluqntk.*,True,1.0
1812,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1813,.*ifpgyf$,.*ifpgyf$,True,1.0
1814,^\d.*$,^\d.*$,True,1.0
1815,^(?=.*fnzrqe)(?=.*cazrz).*$,^(?=.*fnzrqe)(?=.*cazrz).*$,True,1.0
1816,^\d.*$,^\d.*$,True,1.0
1817,^sybtsazd.*ltg.*$,^sybtsazd.*ltg.*$,True,1.0
1818,\d+,\d+,True,1.0
1819,\d+,.,False,0.0
1820,"^.{4,5}xemq$","^.{4,5}xemq$",True,1.0
1821,"^[a-z]{5,9}$","^[a-z]{5,9}$",True,1.0
1822,.*ykldirvx$,.*ykldirvx$,True,1.0
1823,^\d{5}$,^\d{5}$,True,1.0
1824,"^[A-Z]{4,9}$","^[A-Z]{4,9}$",True,1.0
1825,"^[a-zA-Z0-9]{2,3}$","^[a-zA-Z0-9]{2,3}$",True,1.0
1826,^(-?\d+(\.\d+)?)|(0+(\.0+)?)$,^(-?\d+(\.\d+)?)|(0+(\.0+)?)$,True,1.0
1827,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
1828,\s+,\s+,True,1.0
1829,"^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){1,3}[a-zA-Z]{5,9}[.!?;:'""…]?$","^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){1,3}[a-zA-Z]{5,9}[.!?;:'""…]?$",True,1.0
1830,^[^\d]*$,^[^\d]*$,True,1.0
1831,"^.{0,5}djxnsmtn$","^.{0,5}djxnsmtn$",True,1.0
1832,"^[a-z]{4,7}$","^[a-z]{4,7}$",True,1.0
1833,\d+,\d+,True,1.0
1834,"^\d{3,}$","^\d{3,}$",True,1.0
1835,"^[A-Z]{1,4}$","^[A-Z]{1,4}$",True,1.0
1836,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
1837,\d+,\d+,True,1.0
1838,.*wpd$,.*wpd$,True,1.0
1839,^[^\d]*$,^[^\d]*$,True,1.0
1840,^[^\d]*$,^[^\d]*$,True,1.0
1841,.*pdwujb$,.*pdwujb$,True,1.0
1842,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1843,"^\d{2,}$","^\d{2,}$",True,1.0
1844,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1845,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
1846,^\d.*$,^\d.*$,True,1.0
1847,"^.{1,10}kezbqkw$","^.{1,10}kezbqkw$",True,1.0
1848,"^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{2,4}[.!?;:'""…]?$","^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{2,4}[.!?;:'""…]?$",True,1.0
1849,^jwimbqi.*,^jwimbqi.*,True,1.0
1850,^\d.*$,^\d.*$,True,1.0
1851,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
1852,^(?=.*iywt)(?=.*bluiwh).*$,^(?=.*iywt)(?=.*bluiwh).*$,True,1.0
1853,"^\d{6,}$","^\d{6,}$",True,1.0
1854,"^.{5,6}rkm$","^.{5,6}rkm$",True,1.0
1855,\w+,\w+,True,1.0
1856,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1857,\w+,\w+,True,1.0
1858,"^.{1,8}vjcelyop$","^.{1,8}vjcelyop$",True,1.0
1859,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1860,\d+,\d+,True,1.0
1861,^xfub.*tfrx.*$,^xfub.*tfrx.*$,True,1.0
1862,^(?=.*gti)(?=.*qqcmdhf).*$,^(?=.*gti)(?=.*qqcmdhf).*$,True,1.0
1863,^kuboidn.*,^kuboidn.*,True,1.0
1864,^sogtcqa.*vhmmhqo.*$,^sogtcqa.*vhmmhqo.*$,True,1.0
1865,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){1,3}[a-zA-Z]{2,5}[.!?;:'""…]?$","^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){1,3}[a-zA-Z]{2,5}[.!?;:'""…]?$",True,1.0
1866,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1867,"^[a-zA-Z0-9]{1,2}$","^[a-zA-Z0-9]{1,2}$",True,1.0
1868,"^\d{7,}$","^\d{7,}$",True,1.0
1869,^(?=.*xuzppe)(?=.*gmrejvr).*$,^(?=.*xuzppe)(?=.*gmrejvr).*$,True,1.0
1870,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
1871,"^\d{1,5}$","^\d{1,5}$",True,1.0
1872,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1873,"^[a-zA-Z0-9]{2,4}$","^[a-zA-Z0-9]{2,4}$",True,1.0
1874,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1875,"^\d{9,}$","^\d{9,}$",True,1.0
1876,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1877,\s+,\s+,True,1.0
1878,^\d.*$,^\d.*$,True,1.0
1879,"^\d{1,4}$","^\d{1,4}$",True,1.0
1880,"^.{6,9}eez$","^.{6,9}eez$",True,1.0
1881,^\d{9}$,^\d{9}$,True,1.0
1882,^[^\d]*$,^[^\d]*$,True,1.0
1883,\d+,\d+,True,1.0
1884,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1885,"^[a-zA-Z0-9]{3,9}$","^[a-zA-Z0-9]{3,9}$",True,1.0
1886,"^\d{5,}$","^\d{5,}$",True,1.0
1887,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1888,^igjo.*,^igjo.*,True,1.0
1889,"^\d{1,4}$","^\d{1,4}$",True,1.0
1890,\d+,\d+,True,1.0
1891,\d+,\d+,True,1.0
1892,^\d{1}$,^\d{1}$,True,1.0
1893,\w+,\w+,True,1.0
1894,"^\d{1,8}$","^\d{1,8}$",True,1.0
1895,^miv.*vme.*$,^miv.*vme.*$,True,1.0
1896,"^.{1,5}tposkvon$","^.{1,5}tposkvon$",True,1.0
1897,"^[a-z]{2,5}$","^[a-z]{2,5}$",True,1.0
1898,^\d.*$,^\d.*$,True,1.0
1899,"^\d{1,6}$","^\d{1,6}$",True,1.0
1900,"^.{2,7}pkqekn$","^.{2,7}pkqekn$",True,1.0
1901,^(?=.*oco)(?=.*eudthe).*$,^(?=.*oco)(?=.*eudthe).*$,True,1.0
1902,"^\d{7,}$","^\d{7,}$",True,1.0
1903,"^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{4,7}[.!?;:'""…]?$","^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{4,7}[.!?;:'""…]?$",True,1.0
1904,"^.{4,12}jyavi$","^.{4,12}jyavi$",True,1.0
1905,"^\d{1,5}$","^\d{1,5}$",True,1.0
1906,^wbajns.*,^wbajns.*,True,1.0
1907,^bdoi.*,^bdoi.*,True,1.0
1908,"^[A-Z]{1,10}$","^[A-Z]{1,10}$",True,1.0
1909,^sorzfks.*tymr.*$,^sorzfks.*tymr.*$,True,1.0
1910,\w+,\w+,True,1.0
1911,\d+,\d+,True,1.0
1912,\w+,\w+,True,1.0
1913,"^[A-Z]{3,6}$","^[A-Z]{3,6}$",True,1.0
1914,"^[A-Z]{1,3}$","^[A-Z]{1,3}$",True,1.0
1915,^kcni.*,^kcni.*,True,1.0
1916,"^.{1,3}efbpdabm$","^.{1,3}efbpdabm$",True,1.0
1917,"^[a-z]{2,3}$","^[a-z]{2,3}$",True,1.0
1918,"^\d{6,}$","^\d{6,}$",True,1.0
1919,.*vghvb$,.*vghvb$,True,1.0
1920,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1921,"^.{3,4}rvmxd$","^.{3,4}rvmxd$",True,1.0
1922,\d+,\d+,True,1.0
1923,"^\d{4,8}$","^\d{4,8}$",True,1.0
1924,"^[a-z]{5,10}$","^[a-z]{5,10}$",True,1.0
1925,^\d{8}$,^\d{8}$,True,1.0
1926,.*zim$,.*zim$,True,1.0
1927,^xhucmz.*kzq.*$,^xhucmz.*kzq.*$,True,1.0
1928,^ngsxhveu.*,^ngsxhveu.*,True,1.0
1929,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
1930,"^[A-Z]{4,10}$","^[A-Z]{4,10}$",True,1.0
1931,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1932,.*oweq$,.*oweq$,True,1.0
1933,"^\d{1,3}$","^\d{1,3}$",True,1.0
1934,\d+,\d+,True,1.0
1935,^(?=.*rneugxp)(?=.*tqbjrhnk).*$,^(?=.*rneugxp)(?=.*tqbjrhnk).*$,True,1.0
1936,^\d.*$,^\d.*$,True,1.0
1937,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
1938,"^\d{9,}$","^\d{9,}$",True,1.0
1939,^ygadi.*aplcrmw.*$,^ygadi.*aplcrmw.*$,True,1.0
1940,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1941,^zhxgseml.*,^zhxgseml.*,True,1.0
1942,^(?=.*ezrkghlx)(?=.*kdbksork).*$,^(?=.*ezrkghlx)(?=.*kdbksork).*$,True,1.0
1943,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
1944,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1945,"^\d{5,7}$","^\d{5,7}$",True,1.0
1946,"^[a-z]{1,6}$","^[a-z]{1,6}$",True,1.0
1947,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
