Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1641,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
1642,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{5,8}[.!?;:'""…]?$","^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{5,8}[.!?;:'""…]?$",True,1.0
1643,^jjv.*scsoy.*$,^jjv.*scsoy.*$,True,1.0
1644,"^\d{1,1}$","^\d{1,1}$",True,1.0
1645,"^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,3}[.!?;:'""…]?$","^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,3}[.!?;:'""…]?$",True,1.0
1646,"^[a-z]{2,8}$","^[a-z]{2,8}$",True,1.0
1647,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1648,^[^\d]*$,^[^\d]*$,True,1.0
1649,^\d.*$,^\d.*$,True,1.0
1650,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1651,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1652,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
1653,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
1654,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1655,"^.{4,10}uhmlxq$","^.{4,10}uhmlxq$",True,1.0
1656,"^\d{2,10}$","^\d{2,10}$",True,1.0
1657,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1658,"^\d{4,9}$","^\d{4,9}$",True,1.0
1659,"^\d{6,}$","^\d{6,}$",True,1.0
1660,\d+,\d+,True,1.0
1661,.*jlqkaoav$,.*jlqkaoav$,True,1.0
1662,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1663,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
1664,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
1665,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
1666,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
1667,^[^\d]*$,^[^\d]*$,True,1.0
1668,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1669,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1670,"^.{1,5}fqpdbf$","^.{1,5}fqpdbf$",True,1.0
1671,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1672,\w+,\w+,True,1.0
1673,^(?=.*kgr)(?=.*nduk).*$,^(?=.*kgr)(?=.*nduk).*$,True,1.0
1674,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1675,^[^\d]*$,^[^\d]*$,True,1.0
1676,.*ohjfs$,.*ohjfs$,True,1.0
1677,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
1678,^kdpzu.*,^kdpzu.*,True,1.0
1679,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
1680,"^[a-zA-Z0-9]{1,6}$","^[a-zA-Z0-9]{1,6}$",True,1.0
1681,"^[a-z]{1,9}$","^[a-z]{1,9}$",True,1.0
1682,^\d{7}$,^\d{7}$,True,1.0
1683,"^\d{1,4}$","^\d{1,4}$",True,1.0
1684,.*gepad$,.*gepad$,True,1.0
1685,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1686,\w+,\w+,True,1.0
1687,^[^\d]*$,^[^\d]*$,True,1.0
1688,"^[a-zA-Z0-9]{5,10}$","^[a-zA-Z0-9]{5,10}$",True,1.0
1689,^hrynyvty.*,^hrynyvty.*,True,1.0
1690,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1691,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
1692,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1693,.*tge$,.*tge$,True,1.0
1694,^\d{3}$,^\d{3}$,True,1.0
1695,"^\d{3,}$","^\d{3,}$",True,1.0
1696,^qyxwn.*,^qyxwn.*,True,1.0
1697,^\d.*$,^\d.*$,True,1.0
1698,^zwugup.*,^zwugup.*,True,1.0
1699,^[^\d]*$,^[^\d]*$,True,1.0
1700,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1701,^(?=.*egdro)(?=.*naispb).*$,^(?=.*egdro)(?=.*naispb).*$,True,1.0
1702,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1703,\w+,\w+,True,1.0
1704,"^\d{1,9}$","^\d{1,9}$",True,1.0
1705,"^\d{1,}$","^\d{1,}$",True,1.0
1706,"^.{2,6}qwoooyn$","^.{2,6}qwoooyn$",True,1.0
1707,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1708,^\d.*$,^\d.*$,True,1.0
1709,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1710,"^\d{9,}$","^\d{9,}$",True,1.0
1711,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1712,"^.{3,4}nvsg$","^.{3,4}nvsg$",True,1.0
1713,\s+,\s+,True,1.0
1714,"^[A-Z]{4,8}$","^[A-Z]{4,8}$",True,1.0
1715,"^\d{8,}$","^\d{8,}$",True,1.0
1716,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1717,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1718,.*iyg$,.*iyg$,True,1.0
1719,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
1720,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1721,"^\d{1,2}$","^\d{1,2}$",True,1.0
1722,.*lbddm$,.*lbddm$,True,1.0
1723,\d+,\d+,True,1.0
1724,^dzxzph.*mkye.*$,^dzxzph.*mkye.*$,True,1.0
1725,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
1726,^\d{7}$,^\d{7}$,True,1.0
1727,"^\d{4,5}$","^\d{4,5}$",True,1.0
1728,"^.{1,10}bpryne$","^.{2,11}bpryne$",False,0.8666666666666667
1729,.*bgmolnq$,.*bgmolnq$,True,1.0
1730,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{5,8}[.!?;:'""…]?$","^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{5,8}[.!?;:'""…]?$",True,1.0
1731,^[^\d]*$,^[^\d]*$,True,1.0
1732,"^\d{4,9}$","^\d{4,9}$",True,1.0
1733,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1734,"^\d{4,8}$","^\d{4,8}$",True,1.0
1735,^dcjkx.*nfw.*$,^dcjkx.*nfw.*$,True,1.0
1736,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1737,\d+,\d+,True,1.0
1738,^\d.*$,^\d.*$,True,1.0
1739,\w+,\w+,True,1.0
1740,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
1741,^\d{1}$,^\d{1}$,True,1.0
1742,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1743,\d+,\d+,True,1.0
1744,^\d{4}$,^\d{4}$,True,1.0
1745,^\d{8}$,^\d{8}$,True,1.0
1746,^\d{6}$,^\d{6}$,True,1.0
1747,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
1748,^[^\d]*$,^[^\d]*$,True,1.0
1749,\d+,\d+,True,1.0
1750,"^\d{1,1}$","^\d{0,1}$",False,0.8888888888888888
1751,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1752,"^\d{1,3}$","^\d{1,3}$",True,1.0
1753,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1754,"^[A-Z]{3,10}$","^[A-Z]{3,10}$",True,1.0
1755,^\d.*$,^\d.*$,True,1.0
1756,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1757,\s+,\s+,True,1.0
1758,^eki.*,^eki.*,True,1.0
1759,"^.{4,9}swaoc$","^.{4,9}swaoc$",True,1.0
1760,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
1761,"^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{5,9}[.!?;:'""…]?$","^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{5,9}[.!?;:'""…]?$",True,1.0
1762,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1763,"^[a-z]{3,7}$","^[a-z]{3,7}$",True,1.0
1764,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1765,^\d.*$,^\d.*$,True,1.0
1766,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
1767,"^\d{1,8}$","^\d{1,8}$",True,1.0
1768,^(?=.*rkeyed)(?=.*cjveacro).*$,^(?=.*rkeyed)(?=.*cjveacro).*$,True,1.0
1769,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1770,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
1771,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
1772,"^\d{3,}$","^\d{3,}$",True,1.0
1773,"^[a-zA-Z0-9]{2,9}$","^[a-zA-Z0-9]{2,9}$",True,1.0
1774,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1775,^adotuex.*gpcks.*$,^adotuex.*gpcks.*$,True,1.0
1776,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1777,"^\d{1,9}$","^\d{1,9}$",True,1.0
1778,.*kjj$,.*kjj$,True,1.0
1779,\s+,\s+,True,1.0
1780,.*rlq$,.*rlq$,True,1.0
1781,^(?=.*sgps)(?=.*rxdmtg).*$,^(?=.*sgps)(?=.*rxdmtg).*$,True,1.0
1782,\d+,\d+,True,1.0
1783,^khzb.*oxtwkznq.*$,^khzb.*oxtwkznq.*$,True,1.0
1784,^ycz.*,^ycz.*,True,1.0
1785,.*fvfde$,.*fvfde$,True,1.0
1786,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){0,8}[a-zA-Z]{4,8}[.!?;:'""…]?$","^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){0,8}[a-zA-Z]{4,8}[.!?;:'""…]?$",True,1.0
1787,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1788,^lal.*,^lal.*,True,1.0
1789,"^\d{1,5}$","^\d{1,5}$",True,1.0
1790,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
1791,^\d.*$,^\d.*$,True,1.0
1792,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1793,^\d.*$,^\d.*$,True,1.0
1794,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1795,"^\d{5,}$","^\d{5,}$",True,1.0
1796,^(?=.*skpt)(?=.*hlpi).*$,^(?=.*skpt)(?=.*hlpi).*$,True,1.0
1797,^\d{6}$,^\d{6}$,True,1.0
1798,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,8}[.!?;:'""…]?$","^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,8}[.!?;:'""…]?$",True,1.0
1799,.*ulveb$,.*ulveb$,True,1.0
1800,^[^\d]*$,^[^\d]*$,True,1.0
1801,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1802,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
1803,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1804,^\d.*$,^\d.*$,True,1.0
1805,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1806,^\d.*$,^\d.*$,True,1.0
1807,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1808,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1809,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1810,"^[A-Z]{3,10}$","^[A-Z]{3,10}$",True,1.0
1811,^xnlmdhib.*,^xnlmdhib.*,True,1.0
1812,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
1813,\s+,\s+,True,1.0
1814,"^\d{3,}$","^\d{3,}$",True,1.0
1815,"^\d{1,}$","^\d{1,}$",True,1.0
1816,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1817,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1818,"^\d{1,8}$","^\d{1,8}$",True,1.0
1819,^fqbjuhe.*,^fqbjuhe.*,True,1.0
1820,^\d.*$,^\d.*$,True,1.0
1821,^(?=.*juksqj)(?=.*jydtt).*$,^(?=.*juksqj)(?=.*jydtt).*$,True,1.0
1822,^\d{3}$,^\d{3}$,True,1.0
1823,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1824,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1825,"^\d{1,6}$","^\d{1,6}$",True,1.0
1826,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1827,"^[a-z]{1,8}$","^[a-z]{1,8}$",True,1.0
1828,"^[a-z]{4,5}$","^[a-z]{4,5}$",True,1.0
1829,"^\d{3,}$","^\d{3,}$",True,1.0
1830,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1831,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1832,"^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{4,10}[.!?;:'""…]?$","^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{4,10}[.!?;:'""…]?$",True,1.0
1833,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
1834,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1835,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1836,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
1837,^(?=.*ilhiqon)(?=.*qiif).*$,^(?=.*ilhiqon)(?=.*qiif).*$,True,1.0
1838,^(?=.*qcoocgg)(?=.*uikwh).*$,^(?=.*qcoocgg)(?=.*uikwh).*$,True,1.0
1839,^hesjv.*icijqnxm.*$,^hesjv.*icijqnxm.*$,True,1.0
1840,^[^\d]*$,^[^\d]*$,True,1.0
1841,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1842,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
1843,^[^\d]*$,^[^\d]*$,True,1.0
1844,\d+,\d+,True,1.0
1845,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1846,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1847,"^[a-zA-Z0-9]{3,5}$","^[a-zA-Z0-9]{3,5}$",True,1.0
1848,^[^\d]*$,^[^\d]*$,True,1.0
1849,"^\d{1,9}$","^\d{1,9}$",True,1.0
1850,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
1851,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1852,^\d.*$,^\d.*$,True,1.0
1853,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1854,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1855,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1856,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1857,^\d{1}$,^\d$,True,0.5714285714285714
1858,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1859,\w+,\w+,True,1.0
1860,^[^\d]*$,^[^\d]*$,True,1.0
1861,"^.{1,8}yjelpn$","^.{1,8}yjelpn$",True,1.0
1862,\w+,\w+,True,1.0
1863,^mgsfs.*,^mgsfs.*,True,1.0
1864,.*qmbhjk$,.*qmbhjk$,True,1.0
1865,\d+,\d+,True,1.0
1866,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1867,^rlggfu.*yywndmc.*$,^rlggfu.*yywndmc.*$,True,1.0
1868,.*ibxncy$,.*ibxncy$,True,1.0
1869,^(?=.*uolbli)(?=.*iuyjan).*$,^(?=.*uolbli)(?=.*iuyjan).*$,True,1.0
1870,"^\d{1,6}$","^\d{1,6}$",True,1.0
1871,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1872,\d+,\d+,True,1.0
1873,"^.{5,13}yhp$","^.{5,13}yhp$",True,1.0
1874,^\d.*$,^\d.*$,True,1.0
1875,"^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{2,9}[.!?;:'""…]?$","^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){3,7}[a-zA-Z]{2,9}[.!?;:'""…]?$",False,0.9830508474576272
1876,.*hljbvb$,.*hljbvb$,True,1.0
1877,"^[A-Z]{1,5}$","^[A-Z]{1,5}$",True,1.0
1878,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1879,^\d{7}$,^\d{7}$,True,1.0
1880,"^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{2,4}[.!?;:'""…]?$","^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{2,4}[.!?;:'""…]?$",True,1.0
1881,"^\d{9,}$","^\d{9,}$",True,1.0
1882,^[^\d]*$,^[^\d]*$,True,1.0
1883,^[^\d]*$,^[^\d]*$,True,1.0
1884,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1885,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){0,2}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){0,2}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1886,^(?=.*qiiif)(?=.*fbzw).*$,^(?=.*qiiif)(?=.*fbzw).*$,True,1.0
1887,"^[A-Z]{2,8}$","^[A-Z]{2,8}$",True,1.0
1888,^axr.*,^axr.*,True,1.0
1889,.*gozlvf$,.*gozlvf$,True,1.0
1890,"^[A-Z]{4,8}$","^[A-Z]{4,8}$",True,1.0
1891,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{3,8}[.!?;:'""…]?$","^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{3,8}[.!?;:'""…]?$",True,1.0
1892,^sfw.*,^sfw.*,True,1.0
1893,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1894,^kdsbte.*jcri.*$,^kdsbte.*jcri.*$,True,1.0
1895,^\d{10}$,^\d{10}$,True,1.0
1896,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1897,\d+,\d+,True,1.0
1898,"^\d{1,10}$","^\d{1,10}$",True,1.0
1899,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1900,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1901,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
1902,"^.{1,8}qhxbkloz$","^.{1,8}qhxbkloz$",True,1.0
1903,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
1904,^[^\d]*$,^[^\d]*$,True,1.0
1905,"^\d{1,3}$","^\d{1,3}$",True,1.0
1906,^\d.*$,^\d.*$,True,1.0
1907,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$","^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$",True,1.0
1908,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1909,^\d{8}$,^\d{8}$,True,1.0
1910,^[^\d]*$,^[^\d]*$,True,1.0
1911,"^\d{7,}$","^\d{7,}$",True,1.0
1912,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1913,^[^\d]*$,^[^\d]*$,True,1.0
1914,^\d{6}$,^\d{6}$,True,1.0
1915,^\d{5}$,^\d{5}$,True,1.0
1916,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1917,^\d{4}$,^\d{4}$,True,1.0
1918,"^[a-zA-Z0-9]{4,9}$","^[a-zA-Z0-9]{4,9}$",True,1.0
1919,^[^\d]*$,^[^\d]*$,True,1.0
1920,"^\d{5,7}$","^\d{5,7}$",True,1.0
1921,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{5,6}[.!?;:'""…]?$","^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{5,6}[.!?;:'""…]?$",True,1.0
1922,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
1923,^\d.*$,^\d.*$,True,1.0
1924,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1925,^\d.*$,^\d.*$,True,1.0
1926,^iuzk.*fxf.*$,^iuzk.*fxf.*$,True,1.0
1927,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1928,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1929,.*gcbwypb$,.*gcbwypb$,True,1.0
1930,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1931,"^\d{1,}$","^\d{1,}$",True,1.0
1932,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1933,.*oczgziwa$,.*oczgziwa$,True,1.0
1934,^npy.*,^npy.*,True,1.0
1935,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
1936,^gxybuxc.*fkaimkw.*$,^gxybuxc.*fkaimkw.*$,True,1.0
1937,"^.{4,9}ddmejv$","^.{4,9}ddmejv$",True,1.0
1938,^pasrcbsy.*,^pasrcbsy.*,True,1.0
1939,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1940,"^[A-Z]{3,10}$","^[A-Z]{3,10}$",True,1.0
1941,.*mwu$,.*mwu$,True,1.0
1942,"^\d{3,6}$","^\d{3,6}$",True,1.0
1943,^ixu.*zyzpqlh.*$,^ixu.*zyzpqlh.*$,True,1.0
1944,^\d.*$,^\d.*$,True,1.0
1945,^(?=.*iodgktro)(?=.*uwtvk).*$,^(?=.*iodgktro)(?=.*uwtvk).*$,True,1.0
1946,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1947,^ppkmqqxr.*,^ppkmqqxr.*,True,1.0
1948,^qulfr.*kmkavq.*$,^qulfr.*kmkavq.*$,True,1.0
1949,\d+,\d+,True,1.0
1950,"^\d{1,7}$","^\d{1,7}$",True,1.0
1951,"^.{5,12}xoey$","^.{5,12}xoey$",True,1.0
1952,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
1953,^\d.*$,^\d.*$,True,1.0
1954,^\d{10}$,^\d{10}$,True,1.0
1955,^[^\d]*$,^[^\d]*$,True,1.0
1956,"^\d{5,7}$","^\d{5,7}$",True,1.0
1957,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
1958,"^[a-zA-Z0-9]{1,8}$","^[a-zA-Z0-9]{1,8}$",True,1.0
1959,\d+,\d+,True,1.0
1960,"^\d{2,9}$","^\d{2,9}$",True,1.0
1961,\w+,\w+,True,1.0
