Row,Regex1,Regex2,IsEquivalent,SimilarityScore
1648,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1649,^[^\d]*$,^[^\d]*$,True,1.0
1650,^\d.*$,^\d.*$,True,1.0
1651,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1652,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1653,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
1654,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
1655,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1656,"^.{4,10}uhmlxq$","^.{4,10}uhmlxq$",True,1.0
1657,"^\d{2,10}$","^\d{2,10}$",True,1.0
1658,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1659,"^\d{4,9}$","^\d{4,9}$",True,1.0
1660,"^\d{6,}$","^\d{6,}$",True,1.0
1661,\d+,\d+,True,1.0
1662,.*jlqkaoav$,.*jlqkaoav$,True,1.0
1663,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1664,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
1665,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
1666,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
1667,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
1668,^[^\d]*$,^[^\d]*$,True,1.0
1669,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1670,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1671,"^.{1,5}fqpdbf$","^.{1,5}fqpdbf$",True,1.0
1672,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1673,\w+,\w+,True,1.0
1674,^(?=.*kgr)(?=.*nduk).*$,^(?=.*kgr)(?=.*nduk).*$,True,1.0
1675,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1676,^[^\d]*$,^[^\d]*$,True,1.0
1677,.*ohjfs$,.*ohjfs$,True,1.0
1678,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
1679,^kdpzu.*,^kdpzu.*,True,1.0
1680,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
1681,"^[a-zA-Z0-9]{1,6}$","^[a-zA-Z0-9]{1,6}$",True,1.0
1682,"^[a-z]{1,9}$","^[a-z]{1,9}$",True,1.0
1683,^\d{7}$,^\d{7}$,True,1.0
1684,"^\d{1,4}$","^\d{1,4}$",True,1.0
1685,.*gepad$,.*gepad$,True,1.0
1686,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1687,\w+,\w+,True,1.0
1688,^[^\d]*$,^[^\d]*$,True,1.0
1689,"^[a-zA-Z0-9]{5,10}$","^[a-zA-Z0-9]{5,10}$",True,1.0
1690,^hrynyvty.*,^hrynyvty.*,True,1.0
1691,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1692,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
1693,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1694,.*tge$,.*tge$,True,1.0
1695,^\d{3}$,^\d{3}$,True,1.0
1696,"^\d{3,}$","^\d{3,}$",True,1.0
1697,^qyxwn.*,^qyxwn.*,True,1.0
1698,^\d.*$,^\d.*$,True,1.0
1699,^zwugup.*,^zwugup.*,True,1.0
1700,^[^\d]*$,^[^\d]*$,True,1.0
1701,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1702,^(?=.*egdro)(?=.*naispb).*$,^(?=.*egdro)(?=.*naispb).*$,True,1.0
1703,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1704,\w+,\w+,True,1.0
1705,"^\d{1,9}$","^\d{1,9}$",True,1.0
1706,"^\d{1,}$","^\d{1,}$",True,1.0
1707,"^.{2,6}qwoooyn$","^.{2,6}qwoooyn$",True,1.0
1708,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1709,^\d.*$,^\d.*$,True,1.0
1710,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1711,"^\d{9,}$","^\d{9,}$",True,1.0
1712,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1713,"^.{3,4}nvsg$","^.{3,4}nvsg$",True,1.0
1714,\s+,\s+,True,1.0
1715,"^[A-Z]{4,8}$","^[A-Z]{4,8}$",True,1.0
1716,"^\d{8,}$","^\d{8,}$",True,1.0
1717,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1718,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1719,.*iyg$,.*iyg$,True,1.0
1720,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
1721,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1722,"^\d{1,2}$","^\d{1,2}$",True,1.0
1723,.*lbddm$,.*lbddm$,True,1.0
1724,\d+,\d+,True,1.0
1725,^dzxzph.*mkye.*$,^dzxzph.*mkye.*$,True,1.0
1726,"^[A-Z]{2,7}$","^[A-Z]{2,7}$",True,1.0
1727,^\d{7}$,^\d{7}$,True,1.0
1728,"^\d{4,5}$","^\d{4,5}$",True,1.0
1729,"^.{1,10}bpryne$","^.{2,11}bpryne$",False,0.8666666666666667
1730,.*bgmolnq$,.*bgmolnq$,True,1.0
1731,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{5,8}[.!?;:'""…]?$","^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{5,8}[.!?;:'""…]?$",True,1.0
1732,^[^\d]*$,^[^\d]*$,True,1.0
1733,"^\d{4,9}$","^\d{4,9}$",True,1.0
1734,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1735,"^\d{4,8}$","^\d{4,8}$",True,1.0
1736,^dcjkx.*nfw.*$,^dcjkx.*nfw.*$,True,1.0
1737,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1738,\d+,\d+,True,1.0
1739,^\d.*$,^\d.*$,True,1.0
1740,\w+,\w+,True,1.0
1741,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
1742,^\d{1}$,^\d{1}$,True,1.0
1743,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1744,\d+,\d+,True,1.0
1745,^\d{4}$,^\d{4}$,True,1.0
1746,^\d{8}$,^\d{8}$,True,1.0
1747,^\d{6}$,^\d{6}$,True,1.0
1748,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
1749,^[^\d]*$,^[^\d]*$,True,1.0
1750,\d+,\d+,True,1.0
1751,"^\d{1,1}$","^\d{0,1}$",False,0.8888888888888888
1752,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1753,"^\d{1,3}$","^\d{1,3}$",True,1.0
1754,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1755,"^[A-Z]{3,10}$","^[A-Z]{3,10}$",True,1.0
1756,^\d.*$,^\d.*$,True,1.0
1757,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1758,\s+,\s+,True,1.0
1759,^eki.*,^eki.*,True,1.0
1760,"^.{4,9}swaoc$","^.{4,9}swaoc$",True,1.0
1761,"^[a-z]{5,6}$","^[a-z]{5,6}$",True,1.0
1762,"^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{5,9}[.!?;:'""…]?$","^([a-zA-Z]{5,9}[ ,.!?;:'""…]*){0,5}[a-zA-Z]{5,9}[.!?;:'""…]?$",True,1.0
1763,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1764,"^[a-z]{3,7}$","^[a-z]{3,7}$",True,1.0
1765,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1766,^\d.*$,^\d.*$,True,1.0
1767,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
1768,"^\d{1,8}$","^\d{1,8}$",True,1.0
1769,^(?=.*rkeyed)(?=.*cjveacro).*$,^(?=.*rkeyed)(?=.*cjveacro).*$,True,1.0
1770,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1771,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
1772,"^[a-z]{3,10}$","^[a-z]{3,10}$",True,1.0
1773,"^\d{3,}$","^\d{3,}$",True,1.0
1774,"^[a-zA-Z0-9]{2,9}$","^[a-zA-Z0-9]{2,9}$",True,1.0
1775,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1776,^adotuex.*gpcks.*$,^adotuex.*gpcks.*$,True,1.0
1777,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1778,"^\d{1,9}$","^\d{1,9}$",True,1.0
1779,.*kjj$,.*kjj$,True,1.0
1780,\s+,\s+,True,1.0
1781,.*rlq$,.*rlq$,True,1.0
1782,^(?=.*sgps)(?=.*rxdmtg).*$,^(?=.*sgps)(?=.*rxdmtg).*$,True,1.0
1783,\d+,\d+,True,1.0
1784,^khzb.*oxtwkznq.*$,^khzb.*oxtwkznq.*$,True,1.0
1785,^ycz.*,^ycz.*,True,1.0
1786,.*fvfde$,.*fvfde$,True,1.0
1787,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){0,8}[a-zA-Z]{4,8}[.!?;:'""…]?$","^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){0,8}[a-zA-Z]{4,8}[.!?;:'""…]?$",True,1.0
1788,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1789,^lal.*,^lal.*,True,1.0
1790,"^\d{1,5}$","^\d{1,5}$",True,1.0
1791,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
1792,^\d.*$,^\d.*$,True,1.0
1793,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1794,^\d.*$,^\d.*$,True,1.0
1795,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1796,"^\d{5,}$","^\d{5,}$",True,1.0
1797,^(?=.*skpt)(?=.*hlpi).*$,^(?=.*skpt)(?=.*hlpi).*$,True,1.0
1798,^\d{6}$,^\d{6}$,True,1.0
1799,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,8}[.!?;:'""…]?$","^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{3,8}[.!?;:'""…]?$",True,1.0
1800,.*ulveb$,.*ulveb$,True,1.0
1801,^[^\d]*$,^[^\d]*$,True,1.0
1802,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1803,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
1804,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1805,^\d.*$,^\d.*$,True,1.0
1806,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1807,^\d.*$,^\d.*$,True,1.0
1808,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1809,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1810,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1811,"^[A-Z]{3,10}$","^[A-Z]{3,10}$",True,1.0
1812,^xnlmdhib.*,^xnlmdhib.*,True,1.0
1813,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
1814,\s+,\s+,True,1.0
1815,"^\d{3,}$","^\d{3,}$",True,1.0
1816,"^\d{1,}$","^\d{1,}$",True,1.0
1817,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1818,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1819,"^\d{1,8}$","^\d{1,8}$",True,1.0
1820,^fqbjuhe.*,^fqbjuhe.*,True,1.0
1821,^\d.*$,^\d.*$,True,1.0
1822,^(?=.*juksqj)(?=.*jydtt).*$,^(?=.*juksqj)(?=.*jydtt).*$,True,1.0
1823,^\d{3}$,^\d{3}$,True,1.0
1824,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1825,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1826,"^\d{1,6}$","^\d{1,6}$",True,1.0
1827,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1828,"^[a-z]{1,8}$","^[a-z]{1,8}$",True,1.0
1829,"^[a-z]{4,5}$","^[a-z]{4,5}$",True,1.0
1830,"^\d{3,}$","^\d{3,}$",True,1.0
1831,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1832,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1833,"^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{4,10}[.!?;:'""…]?$","^([a-zA-Z]{4,10}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{4,10}[.!?;:'""…]?$",True,1.0
1834,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
1835,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1836,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1837,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
1838,^(?=.*ilhiqon)(?=.*qiif).*$,^(?=.*ilhiqon)(?=.*qiif).*$,True,1.0
1839,^(?=.*qcoocgg)(?=.*uikwh).*$,^(?=.*qcoocgg)(?=.*uikwh).*$,True,1.0
1840,^hesjv.*icijqnxm.*$,^hesjv.*icijqnxm.*$,True,1.0
1841,^[^\d]*$,^[^\d]*$,True,1.0
1842,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1843,"^[A-Z]{1,9}$","^[A-Z]{1,9}$",True,1.0
1844,^[^\d]*$,^[^\d]*$,True,1.0
1845,\d+,\d+,True,1.0
1846,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
1847,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1848,"^[a-zA-Z0-9]{3,5}$","^[a-zA-Z0-9]{3,5}$",True,1.0
1849,^[^\d]*$,^[^\d]*$,True,1.0
1850,"^\d{1,9}$","^\d{1,9}$",True,1.0
1851,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
1852,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1853,^\d.*$,^\d.*$,True,1.0
1854,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1855,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1856,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1857,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1858,^\d{1}$,^\d$,True,0.5714285714285714
1859,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1860,\w+,\w+,True,1.0
1861,^[^\d]*$,^[^\d]*$,True,1.0
1862,"^.{1,8}yjelpn$","^.{1,8}yjelpn$",True,1.0
1863,\w+,\w+,True,1.0
1864,^mgsfs.*,^mgsfs.*,True,1.0
1865,.*qmbhjk$,.*qmbhjk$,True,1.0
1866,\d+,\d+,True,1.0
1867,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
1868,^rlggfu.*yywndmc.*$,^rlggfu.*yywndmc.*$,True,1.0
1869,.*ibxncy$,.*ibxncy$,True,1.0
1870,^(?=.*uolbli)(?=.*iuyjan).*$,^(?=.*uolbli)(?=.*iuyjan).*$,True,1.0
1871,"^\d{1,6}$","^\d{1,6}$",True,1.0
1872,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
1873,\d+,\d+,True,1.0
1874,"^.{5,13}yhp$","^.{5,13}yhp$",True,1.0
1875,^\d.*$,^\d.*$,True,1.0
1876,"^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{2,9}[.!?;:'""…]?$","^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{2,9}[.!?;:'""…]?$",True,1.0
1877,.*hljbvb$,.*hljbvb$,True,1.0
1878,"^[A-Z]{1,5}$","^[A-Z]{1,5}$",True,1.0
1879,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1880,^\d{7}$,^\d{7}$,True,1.0
1881,"^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{2,4}[.!?;:'""…]?$","^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){3,4}[a-zA-Z]{2,4}[.!?;:'""…]?$",True,1.0
1882,"^\d{9,}$","^\d{9,}$",True,1.0
1883,^[^\d]*$,^[^\d]*$,True,1.0
1884,^[^\d]*$,^[^\d]*$,True,1.0
1885,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1886,"^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){0,2}[a-zA-Z]{4,9}[.!?;:'""…]?$","^([a-zA-Z]{4,9}[ ,.!?;:'""…]*){0,2}[a-zA-Z]{4,9}[.!?;:'""…]?$",True,1.0
1887,^(?=.*qiiif)(?=.*fbzw).*$,^(?=.*qiiif)(?=.*fbzw).*$,True,1.0
1888,"^[A-Z]{2,8}$","^[A-Z]{2,8}$",True,1.0
1889,^axr.*,^axr.*,True,1.0
1890,.*gozlvf$,.*gozlvf$,True,1.0
1891,"^[A-Z]{4,8}$","^[A-Z]{4,8}$",True,1.0
1892,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{3,8}[.!?;:'""…]?$","^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{3,8}[.!?;:'""…]?$",True,1.0
1893,^sfw.*,^sfw.*,True,1.0
1894,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1895,^kdsbte.*jcri.*$,^kdsbte.*jcri.*$,True,1.0
1896,^\d{10}$,^\d{10}$,True,1.0
1897,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1898,\d+,\d+,True,1.0
1899,"^\d{1,10}$","^\d{1,10}$",True,1.0
1900,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1901,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1902,"^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{1,10}[.!?;:'""…]?$","^([a-zA-Z]{1,10}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{1,10}[.!?;:'""…]?$",True,1.0
1903,"^.{1,8}qhxbkloz$","^.{1,8}qhxbkloz$",True,1.0
1904,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
1905,^[^\d]*$,^[^\d]*$,True,1.0
1906,"^\d{1,3}$","^\d{1,3}$",True,1.0
1907,^\d.*$,^\d.*$,True,1.0
1908,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$","^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){0,7}[a-zA-Z]{1,7}[.!?;:'""…]?$",True,1.0
1909,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1910,^\d{8}$,^\d{8}$,True,1.0
1911,^[^\d]*$,^[^\d]*$,True,1.0
1912,"^\d{7,}$","^\d{7,}$",True,1.0
1913,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1914,^[^\d]*$,^[^\d]*$,True,1.0
1915,^\d{6}$,^\d{6}$,True,1.0
1916,^\d{5}$,^\d{5}$,True,1.0
1917,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
1918,^\d{4}$,^\d{4}$,True,1.0
1919,"^[a-zA-Z0-9]{4,9}$","^[a-zA-Z0-9]{4,9}$",True,1.0
1920,^[^\d]*$,^[^\d]*$,True,1.0
1921,"^\d{5,7}$","^\d{5,7}$",True,1.0
1922,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{5,6}[.!?;:'""…]?$","^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{5,6}[.!?;:'""…]?$",True,1.0
1923,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
1924,^\d.*$,^\d.*$,True,1.0
1925,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
1926,^\d.*$,^\d.*$,True,1.0
1927,^iuzk.*fxf.*$,^iuzk.*fxf.*$,True,1.0
1928,\w+,^[a-zA-Z][a-zA-Z]*$,False,0.0
1929,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
1930,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1931,.*gcbwypb$,.*gcbwypb$,True,1.0
1932,"^[A-Z]{5,9}$","^[A-Z]{5,9}$",True,1.0
1933,"^\d{1,}$","^\d{1,}$",True,1.0
1934,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1935,.*oczgziwa$,.*oczgziwa$,True,1.0
1936,^npy.*,^npy.*,True,1.0
1937,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
1938,^gxybuxc.*fkaimkw.*$,^gxybuxc.*fkaimkw.*$,True,1.0
1939,"^.{4,9}ddmejv$","^.{4,9}ddmejv$",True,1.0
1940,^pasrcbsy.*,^pasrcbsy.*,True,1.0
1941,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
1942,"^[A-Z]{3,10}$","^[A-Z]{3,10}$",True,1.0
1943,.*mwu$,.*mwu$,True,1.0
1944,"^\d{3,6}$","^\d{3,6}$",True,1.0
1945,^ixu.*zyzpqlh.*$,^ixu.*zyzpqlh.*$,True,1.0
1946,^\d.*$,^\d.*$,True,1.0
1947,^(?=.*iodgktro)(?=.*uwtvk).*$,^(?=.*iodgktro)(?=.*uwtvk).*$,True,1.0
1948,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
1949,^ppkmqqxr.*,^ppkmqqxr.*,True,1.0
1950,^qulfr.*kmkavq.*$,^qulfr.*kmkavq.*$,True,1.0
1951,\d+,\d+,True,1.0
1952,"^\d{1,7}$","^\d{1,7}$",True,1.0
1953,"^.{5,12}xoey$","^.{5,12}xoey$",True,1.0
1954,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
1955,^\d.*$,^\d.*$,True,1.0
1956,^\d{10}$,^\d{10}$,True,1.0
1957,^[^\d]*$,^[^\d]*$,True,1.0
1958,"^\d{5,7}$","^\d{5,7}$",True,1.0
1959,"^[a-zA-Z0-9]{1,3}$","^[a-zA-Z0-9]{1,3}$",True,1.0
1960,"^[a-zA-Z0-9]{1,8}$","^[a-zA-Z0-9]{1,8}$",True,1.0
1961,\d+,\d+,True,1.0
1962,"^\d{2,9}$","^\d{2,9}$",True,1.0
1963,\w+,\w+,True,1.0
1964,^\d{8}$,^\d{8}$,True,1.0
1965,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
1966,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
1967,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
1968,"^\d{1,10}$","^\d{1,10}$",True,1.0
1969,^(?=.*bas)(?=.*ecw).*$,^(?=.*bas)(?=.*ecw).*$,True,1.0
1970,^\d.*$,^\d.*$,True,1.0
1971,\d+,\d+,True,1.0
1972,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
